[2026-02-23 09:59:27] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x44e2f8fffe4ca735/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/Grøn mand/set","default_entity_id":"light.grøn_mand","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","finish_effect","stop_effect","colorloop","stop_colorloop"],"max_mireds":454,"min_mireds":250,"name":null,"object_id":"grøn_mand","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/Grøn mand","supported_color_modes":["xy","color_temp"],"unique_id":"0x44e2f8fffe4ca735_light_zigbee2mqtt"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x44e2f8fffe4ca735/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Grøn mand/set/effect","default_entity_id":"select.grøn_mand_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"grøn_mand_effect","options":["blink","breathe","okay","channel_change","finish_effect","stop_effect","colorloop","stop_colorloop"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x44e2f8fffe4ca735_effect_zigbee2mqtt"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x44e2f8fffe4ca735/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Grøn mand/set/power_on_behavior","default_entity_id":"select.grøn_mand_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"grøn_mand_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Grøn mand","unique_id":"0x44e2f8fffe4ca735_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x44e2f8fffe4ca735/color_options/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.grøn_mand_color_options","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"entity_category":"diagnostic","icon":"mdi:palette","name":"Color options","object_id":"grøn_mand_color_options","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Grøn mand","unique_id":"0x44e2f8fffe4ca735_color_options_zigbee2mqtt","value_template":"{{ value_json.color_options | default('',True) | string | truncate(254, True, '', 0) }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0x44e2f8fffe4ca735/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Grøn mand/set/identify","default_entity_id":"button.grøn_mand_identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"identify","entity_category":"config","object_id":"grøn_mand_identify","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0x44e2f8fffe4ca735_identify_zigbee2mqtt"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x44e2f8fffe4ca735/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.grøn_mand_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"grøn_mand_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Grøn mand","unique_id":"0x44e2f8fffe4ca735_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x44e2f8fffe4ca735/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.grøn_mand","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x44e2f8fffe4ca735"],"manufacturer":"IKEA","model":"TRADFRI bulb E26/E27, color/white spectrum, globe, opal, 800/806/810 lm","model_id":"LED2109G6","name":"Grøn mand","sw_version":"1.0.44","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"grøn_mand","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x44e2f8fffe4ca735\"}","state_topic":"zigbee2mqtt/Grøn mand","unique_id":"0x44e2f8fffe4ca735_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0x804b50fffe006d88/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Gert Remote Seng/set/identify","default_entity_id":"button.gert_remote_seng_identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x804b50fffe006d88"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"Gert Remote Seng","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"identify","entity_category":"config","object_id":"gert_remote_seng_identify","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0x804b50fffe006d88_identify_zigbee2mqtt"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x804b50fffe006d88/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.gert_remote_seng_battery","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x804b50fffe006d88"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"Gert Remote Seng","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"gert_remote_seng_battery","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gert Remote Seng","unique_id":"0x804b50fffe006d88_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x804b50fffe006d88/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.gert_remote_seng_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x804b50fffe006d88"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"Gert Remote Seng","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"gert_remote_seng_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Gert Remote Seng","unique_id":"0x804b50fffe006d88_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x804b50fffe006d88/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.gert_remote_seng","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x804b50fffe006d88"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"Gert Remote Seng","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"gert_remote_seng","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x804b50fffe006d88\"}","state_topic":"zigbee2mqtt/Gert Remote Seng","unique_id":"0x804b50fffe006d88_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0xb4e3f9fffeb9173e/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/KøkkenRemote/set/identify","default_entity_id":"button.køkkenremote_identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffeb9173e"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"KøkkenRemote","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"identify","entity_category":"config","object_id":"køkkenremote_identify","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0xb4e3f9fffeb9173e_identify_zigbee2mqtt"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffeb9173e/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.køkkenremote_battery","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffeb9173e"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"KøkkenRemote","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"køkkenremote_battery","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/KøkkenRemote","unique_id":"0xb4e3f9fffeb9173e_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffeb9173e/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.køkkenremote_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffeb9173e"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"KøkkenRemote","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"køkkenremote_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/KøkkenRemote","unique_id":"0xb4e3f9fffeb9173e_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xb4e3f9fffeb9173e/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.køkkenremote","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffeb9173e"],"manufacturer":"IKEA","model":"TRADFRI remote control","model_id":"E1524/E1810","name":"KøkkenRemote","sw_version":"24.4.5","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"køkkenremote","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xb4e3f9fffeb9173e\"}","state_topic":"zigbee2mqtt/KøkkenRemote","unique_id":"0xb4e3f9fffeb9173e_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x180df9fffe8536eb/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PowerMeter1/set","default_entity_id":"switch.powermeter1","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x180df9fffe8536eb"],"manufacturer":"IKEA","model":"INSPELNING smart plug","model_id":"E22xx","name":"PowerMeter1","sw_version":"2.4.45","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"name":null,"object_id":"powermeter1","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/PowerMeter1","unique_id":"0x180df9fffe8536eb_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2026-02-23 09:59:38] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x180df9fffe8536eb/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PowerMeter1/set/power_on_behavior","default_entity_id":"select.powermeter1_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x180df9fffe8536eb"],"manufacturer":"IKEA","model":"INSPELNING smart plug","model_id":"E22xx","name":"PowerMeter1","sw_version":"2.4.45","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"powermeter1_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/PowerMeter1","unique_id":"0x180df9fffe8536eb_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-23 09:59:39] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x180df9fffe8536eb/switch_child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PowerMeter1/set/child_lock","default_entity_id":"switch.powermeter1_child_lock","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x180df9fffe8536eb"],"manufacturer":"IKEA","model":"INSPELNING smart plug","model_id":"E22xx","name":"PowerMeter1","sw_version":"2.4.45","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"entity_category":"config","icon":"mdi:account-lock","name":"Child lock","object_id":"powermeter1_child_lock","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"UNLOCK","payload_on":"LOCK","state_topic":"zigbee2mqtt/PowerMeter1","unique_id":"0x180df9fffe8536eb_switch_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
[2026-02-23 09:59:39] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x180df9fffe8536eb/switch_led_enable/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PowerMeter1/set/led_enable","default_entity_id":"switch.powermeter1_led_enable","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x180df9fffe8536eb"],"manufacturer":"IKEA","model":"INSPELNING smart plug","model_id":"E22xx","name":"PowerMeter1","sw_version":"2.4.45","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"entity_category":"config","icon":"mdi:led-on","name":"Led enable","object_id":"powermeter1_led_enable","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"FALSE","payload_on":"TRUE","state_topic":"zigbee2mqtt/PowerMeter1","unique_id":"0x180df9fffe8536eb_switch_led_enable_zigbee2mqtt","value_template":"{{ value_json.led_enable }}"}'
[2026-02-23 09:59:39] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0x180df9fffe8536eb/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/PowerMeter1/set/identify","default_entity_id":"button.powermeter1_identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x180df9fffe8536eb"],"manufacturer":"IKEA","model":"INSPELNING smart plug","model_id":"E22xx","name":"PowerMeter1","sw_version":"2.4.45","via_device":"zigbee2mqtt_bridge_0x449fdafffe201870"},"device_class":"identify","entity_category":"config","object_id":"powermeter1_identify","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0x180df9fffe8536eb_identify_zigbee2mqtt"}'
